Fecha,Ejercicio,Mes,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
2025-10-27,2025,10,705000,Prestaciones de servicios,30,3,20353
2025-10-27,2025,10,700000,Ventas de mercaderías,27,5,10573
2025-10-27,2025,10,705000,Prestaciones de servicios,10,10,10808
2025-10-27,2025,10,706000,Ingresos accesorios,6,3,13361
2025-10-27,2025,10,700000,Ventas de mercaderías,49,7,16429
2025-10-27,2025,10,700000,Ventas de mercaderías,37,11,13332
2025-10-27,2025,10,702000,Ventas de subproductos,16,7,6632
2025-10-27,2025,10,701000,Ventas de productos terminados,12,10,20049
2025-10-28,2025,10,701000,Ventas de productos terminados,20,7,20532
2025-10-28,2025,10,706000,Ingresos accesorios,32,11,12957
2025-10-28,2025,10,702000,Ventas de subproductos,15,12,10248
2025-10-28,2025,10,706000,Ingresos accesorios,40,1,10982
2025-10-28,2025,10,706000,Ingresos accesorios,44,3,2797
2025-10-28,2025,10,702000,Ventas de subproductos,11,10,24286
2025-10-28,2025,10,705000,Prestaciones de servicios,44,7,23319
2025-10-28,2025,10,702000,Ventas de subproductos,33,10,18328
2025-10-29,2025,10,705000,Prestaciones de servicios,50,4,13852
2025-10-29,2025,10,705000,Prestaciones de servicios,28,10,21634
2025-10-29,2025,10,704000,Descuentos sobre ventas,30,4,-3676
2025-10-29,2025,10,704000,Descuentos sobre ventas,43,4,-2127
2025-10-29,2025,10,702000,Ventas de subproductos,24,9,13640
2025-10-29,2025,10,705000,Prestaciones de servicios,14,7,20717
2025-10-29,2025,10,705000,Prestaciones de servicios,23,8,10918
2025-10-29,2025,10,705000,Prestaciones de servicios,15,3,23336
2025-10-29,2025,10,706000,Ingresos accesorios,18,3,2703
2025-10-29,2025,10,705000,Prestaciones de servicios,24,4,3875
2025-10-29,2025,10,700000,Ventas de mercaderías,34,4,4696
2025-10-29,2025,10,705000,Prestaciones de servicios,10,4,22131
2025-10-29,2025,10,702000,Ventas de subproductos,12,8,17631
2025-10-30,2025,10,700000,Ventas de mercaderías,17,2,1207
2025-10-30,2025,10,701000,Ventas de productos terminados,25,4,21125
2025-10-30,2025,10,704000,Descuentos sobre ventas,47,11,-4660
2025-10-30,2025,10,706000,Ingresos accesorios,30,3,1416
2025-10-30,2025,10,705000,Prestaciones de servicios,21,10,11831
2025-10-31,2025,10,705000,Prestaciones de servicios,30,10,17196
2025-10-31,2025,10,706000,Ingresos accesorios,15,1,20997
2025-10-31,2025,10,700000,Ventas de mercaderías,50,2,13792
2025-10-31,2025,10,702000,Ventas de subproductos,45,6,24616
2025-10-31,2025,10,700000,Ventas de mercaderías,31,7,19803
2025-10-31,2025,10,702000,Ventas de subproductos,14,4,21946
2025-10-31,2025,10,705000,Prestaciones de servicios,44,11,7027
2025-10-31,2025,10,700000,Ventas de mercaderías,34,7,8351
2025-11-01,2025,11,702000,Ventas de subproductos,50,6,15598
2025-11-01,2025,11,700000,Ventas de mercaderías,24,10,13606
2025-11-01,2025,11,705000,Prestaciones de servicios,1,4,14341
2025-11-01,2025,11,706000,Ingresos accesorios,20,6,14283
2025-11-01,2025,11,700000,Ventas de mercaderías,9,2,23488
2025-11-01,2025,11,701000,Ventas de productos terminados,42,11,11372
2025-11-01,2025,11,705000,Prestaciones de servicios,33,8,15277
2025-11-02,2025,11,704000,Descuentos sobre ventas,22,8,-2314
2025-11-02,2025,11,700000,Ventas de mercaderías,3,4,20478
2025-11-02,2025,11,705000,Prestaciones de servicios,19,1,1845
2025-11-02,2025,11,706000,Ingresos accesorios,9,1,10450
2025-11-02,2025,11,706000,Ingresos accesorios,7,12,15977
2025-11-02,2025,11,706000,Ingresos accesorios,6,8,23084
2025-11-02,2025,11,701000,Ventas de productos terminados,28,10,15353
2025-11-02,2025,11,704000,Descuentos sobre ventas,36,8,-4189
2025-11-03,2025,11,704000,Descuentos sobre ventas,42,4,-3952
2025-11-03,2025,11,706000,Ingresos accesorios,3,11,4518
2025-11-03,2025,11,705000,Prestaciones de servicios,31,9,5168
2025-11-03,2025,11,701000,Ventas de productos terminados,49,10,20840
2025-11-03,2025,11,701000,Ventas de productos terminados,22,1,10115
2025-11-03,2025,11,702000,Ventas de subproductos,36,6,11108
2025-11-03,2025,11,702000,Ventas de subproductos,9,7,2620
2025-11-03,2025,11,704000,Descuentos sobre ventas,43,11,-1979
2025-11-03,2025,11,701000,Ventas de productos terminados,19,8,19407
2025-11-03,2025,11,702000,Ventas de subproductos,46,7,3327
2025-11-03,2025,11,700000,Ventas de mercaderías,6,7,10377
2025-11-03,2025,11,701000,Ventas de productos terminados,13,6,5198
2025-11-04,2025,11,702000,Ventas de subproductos,42,9,14355
2025-11-04,2025,11,700000,Ventas de mercaderías,37,9,10589
2025-11-04,2025,11,702000,Ventas de subproductos,27,7,6483
2025-11-04,2025,11,706000,Ingresos accesorios,27,5,16417
2025-11-04,2025,11,706000,Ingresos accesorios,21,4,19968
2025-11-04,2025,11,706000,Ingresos accesorios,10,1,1965
2025-11-04,2025,11,705000,Prestaciones de servicios,24,5,15688
2025-11-04,2025,11,700000,Ventas de mercaderías,38,4,1747
2025-11-04,2025,11,706000,Ingresos accesorios,36,5,13786
2025-11-04,2025,11,704000,Descuentos sobre ventas,3,11,-4097
2025-11-04,2025,11,706000,Ingresos accesorios,12,1,1907
2025-11-04,2025,11,702000,Ventas de subproductos,24,3,24752
2025-11-05,2025,11,700000,Ventas de mercaderías,43,8,6300
2025-11-05,2025,11,701000,Ventas de productos terminados,13,7,14360
2025-11-05,2025,11,700000,Ventas de mercaderías,26,12,4539
2025-11-05,2025,11,705000,Prestaciones de servicios,48,12,15162
2025-11-05,2025,11,700000,Ventas de mercaderías,43,8,13123
2025-11-06,2025,11,702000,Ventas de subproductos,34,6,22958
2025-11-06,2025,11,701000,Ventas de productos terminados,20,2,12127
2025-11-06,2025,11,701000,Ventas de productos terminados,33,6,15132
2025-11-06,2025,11,701000,Ventas de productos terminados,6,8,20324
2025-11-06,2025,11,705000,Prestaciones de servicios,5,9,14645
2025-11-06,2025,11,705000,Prestaciones de servicios,3,1,19857
2025-11-06,2025,11,705000,Prestaciones de servicios,38,10,15662
2025-11-06,2025,11,705000,Prestaciones de servicios,16,12,21705
2025-11-06,2025,11,704000,Descuentos sobre ventas,23,4,-2219
2025-11-06,2025,11,702000,Ventas de subproductos,32,3,12877
2025-11-06,2025,11,701000,Ventas de productos terminados,39,10,13764
2025-11-06,2025,11,701000,Ventas de productos terminados,24,7,22329
2025-11-06,2025,11,706000,Ingresos accesorios,39,10,18441
2025-11-06,2025,11,706000,Ingresos accesorios,17,4,14537
2025-11-07,2025,11,704000,Descuentos sobre ventas,47,1,-4371
2025-11-07,2025,11,706000,Ingresos accesorios,46,4,12206
2025-11-07,2025,11,702000,Ventas de subproductos,2,1,8868
2025-11-07,2025,11,700000,Ventas de mercaderías,30,6,7682
2025-11-07,2025,11,702000,Ventas de subproductos,35,4,12209
2025-11-07,2025,11,701000,Ventas de productos terminados,13,6,13734
2025-11-07,2025,11,700000,Ventas de mercaderías,43,11,7115
2025-11-07,2025,11,706000,Ingresos accesorios,41,11,7707
2025-11-07,2025,11,702000,Ventas de subproductos,13,12,12773
2025-11-08,2025,11,706000,Ingresos accesorios,7,11,8845
2025-11-08,2025,11,700000,Ventas de mercaderías,31,7,16863
2025-11-08,2025,11,701000,Ventas de productos terminados,31,9,13165
2025-11-08,2025,11,701000,Ventas de productos terminados,35,11,6352
2025-11-08,2025,11,704000,Descuentos sobre ventas,34,2,-4420
2025-11-08,2025,11,706000,Ingresos accesorios,6,2,6591
2025-11-08,2025,11,700000,Ventas de mercaderías,7,5,8939
2025-11-08,2025,11,701000,Ventas de productos terminados,3,4,17930
2025-11-08,2025,11,706000,Ingresos accesorios,22,12,14574
2025-11-08,2025,11,705000,Prestaciones de servicios,10,5,21958
2025-11-08,2025,11,704000,Descuentos sobre ventas,2,6,-2526
2025-11-08,2025,11,701000,Ventas de productos terminados,44,1,2012
2025-11-08,2025,11,706000,Ingresos accesorios,19,1,16144
2025-11-09,2025,11,706000,Ingresos accesorios,5,4,5151
2025-11-09,2025,11,705000,Prestaciones de servicios,2,2,22082
2025-11-09,2025,11,706000,Ingresos accesorios,5,1,18054
2025-11-09,2025,11,705000,Prestaciones de servicios,33,1,19543
2025-11-09,2025,11,704000,Descuentos sobre ventas,24,1,-2578
2025-11-09,2025,11,700000,Ventas de mercaderías,31,5,6264
2025-11-09,2025,11,705000,Prestaciones de servicios,30,10,22864
2025-11-09,2025,11,700000,Ventas de mercaderías,9,7,20532
2025-11-10,2025,11,704000,Descuentos sobre ventas,38,3,-3608
2025-11-10,2025,11,701000,Ventas de productos terminados,48,12,11849
2025-11-10,2025,11,700000,Ventas de mercaderías,18,5,14049
2025-11-10,2025,11,704000,Descuentos sobre ventas,49,3,-303
2025-11-10,2025,11,706000,Ingresos accesorios,50,9,14591
2025-11-10,2025,11,704000,Descuentos sobre ventas,7,10,-1192
2025-11-11,2025,11,702000,Ventas de subproductos,11,2,2869
2025-11-11,2025,11,700000,Ventas de mercaderías,47,12,19283
2025-11-11,2025,11,705000,Prestaciones de servicios,39,11,21496
2025-11-11,2025,11,702000,Ventas de subproductos,8,4,15109
2025-11-11,2025,11,704000,Descuentos sobre ventas,13,1,-2586
2025-11-11,2025,11,704000,Descuentos sobre ventas,2,6,-907
2025-11-12,2025,11,706000,Ingresos accesorios,42,12,17794
2025-11-12,2025,11,702000,Ventas de subproductos,38,10,20432
2025-11-12,2025,11,706000,Ingresos accesorios,8,8,23964
2025-11-12,2025,11,701000,Ventas de productos terminados,32,6,1163
2025-11-12,2025,11,700000,Ventas de mercaderías,25,6,17186
2025-11-12,2025,11,702000,Ventas de subproductos,38,9,6975
2025-11-12,2025,11,705000,Prestaciones de servicios,5,4,7040
2025-11-12,2025,11,701000,Ventas de productos terminados,24,11,18581
2025-11-13,2025,11,701000,Ventas de productos terminados,31,5,15681
2025-11-13,2025,11,702000,Ventas de subproductos,19,1,14790
2025-11-13,2025,11,706000,Ingresos accesorios,2,7,16737
2025-11-13,2025,11,701000,Ventas de productos terminados,46,2,8785
2025-11-13,2025,11,705000,Prestaciones de servicios,17,7,16886
2025-11-13,2025,11,701000,Ventas de productos terminados,29,1,9961
2025-11-14,2025,11,701000,Ventas de productos terminados,3,6,23870
2025-11-14,2025,11,701000,Ventas de productos terminados,50,5,5398
2025-11-14,2025,11,702000,Ventas de subproductos,3,3,11708
2025-11-14,2025,11,701000,Ventas de productos terminados,32,4,17838
2025-11-14,2025,11,701000,Ventas de productos terminados,15,6,5992
2025-11-15,2025,11,705000,Prestaciones de servicios,28,6,18191
2025-11-15,2025,11,701000,Ventas de productos terminados,31,4,19069
2025-11-15,2025,11,701000,Ventas de productos terminados,38,2,12314
2025-11-15,2025,11,700000,Ventas de mercaderías,18,10,21301
2025-11-15,2025,11,701000,Ventas de productos terminados,26,5,10665
2025-11-15,2025,11,704000,Descuentos sobre ventas,9,8,-510
2025-11-16,2025,11,706000,Ingresos accesorios,10,8,13449
2025-11-16,2025,11,701000,Ventas de productos terminados,25,11,8710
2025-11-16,2025,11,702000,Ventas de subproductos,28,9,20264
2025-11-16,2025,11,705000,Prestaciones de servicios,21,2,8018
2025-11-16,2025,11,706000,Ingresos accesorios,24,4,10313
2025-11-16,2025,11,701000,Ventas de productos terminados,29,11,18219
2025-11-16,2025,11,701000,Ventas de productos terminados,42,4,12713
2025-11-16,2025,11,702000,Ventas de subproductos,45,10,23078
2025-11-16,2025,11,706000,Ingresos accesorios,13,8,2840
2025-11-16,2025,11,704000,Descuentos sobre ventas,27,4,-4297
2025-11-16,2025,11,705000,Prestaciones de servicios,5,7,14182
2025-11-17,2025,11,702000,Ventas de subproductos,3,3,10500
2025-11-17,2025,11,705000,Prestaciones de servicios,39,9,10603
2025-11-17,2025,11,706000,Ingresos accesorios,19,4,23616
2025-11-17,2025,11,700000,Ventas de mercaderías,33,8,17502
2025-11-17,2025,11,702000,Ventas de subproductos,6,8,11015
2025-11-18,2025,11,706000,Ingresos accesorios,17,1,6822
2025-11-18,2025,11,705000,Prestaciones de servicios,1,11,13230
2025-11-18,2025,11,706000,Ingresos accesorios,20,12,1706
2025-11-18,2025,11,706000,Ingresos accesorios,18,4,17392
2025-11-18,2025,11,704000,Descuentos sobre ventas,45,1,-1728
2025-11-18,2025,11,700000,Ventas de mercaderías,13,1,10103
2025-11-19,2025,11,702000,Ventas de subproductos,20,7,10843
2025-11-19,2025,11,702000,Ventas de subproductos,19,12,23390
2025-11-19,2025,11,702000,Ventas de subproductos,33,5,18413
2025-11-19,2025,11,705000,Prestaciones de servicios,45,7,12339
2025-11-19,2025,11,704000,Descuentos sobre ventas,15,1,-3152
2025-11-19,2025,11,706000,Ingresos accesorios,18,10,11054
2025-11-19,2025,11,700000,Ventas de mercaderías,5,5,23880
2025-11-20,2025,11,705000,Prestaciones de servicios,24,3,12391
2025-11-20,2025,11,702000,Ventas de subproductos,15,7,7387
2025-11-20,2025,11,706000,Ingresos accesorios,33,1,19193
2025-11-20,2025,11,701000,Ventas de productos terminados,30,6,4612
2025-11-20,2025,11,700000,Ventas de mercaderías,14,2,6761
2025-11-20,2025,11,700000,Ventas de mercaderías,15,6,1445
2025-11-20,2025,11,701000,Ventas de productos terminados,19,3,13780
2025-11-20,2025,11,704000,Descuentos sobre ventas,20,12,-2546
2025-11-20,2025,11,700000,Ventas de mercaderías,1,1,20833
2025-11-20,2025,11,701000,Ventas de productos terminados,34,2,23501
2025-11-20,2025,11,705000,Prestaciones de servicios,27,9,15756
2025-11-20,2025,11,706000,Ingresos accesorios,37,11,8601
2025-11-20,2025,11,701000,Ventas de productos terminados,26,10,1160
2025-11-21,2025,11,704000,Descuentos sobre ventas,12,5,-3644
2025-11-21,2025,11,706000,Ingresos accesorios,44,11,1223
2025-11-21,2025,11,701000,Ventas de productos terminados,49,12,3038
2025-11-21,2025,11,704000,Descuentos sobre ventas,12,11,-2107
2025-11-21,2025,11,705000,Prestaciones de servicios,9,3,18719
2025-11-21,2025,11,700000,Ventas de mercaderías,14,3,3569
2025-11-21,2025,11,704000,Descuentos sobre ventas,46,10,-4134
2025-11-21,2025,11,700000,Ventas de mercaderías,9,12,2460
2025-11-21,2025,11,701000,Ventas de productos terminados,3,8,7630
2025-11-21,2025,11,705000,Prestaciones de servicios,13,12,12030
2025-11-21,2025,11,700000,Ventas de mercaderías,25,10,4583
2025-11-21,2025,11,705000,Prestaciones de servicios,38,5,21197
2025-11-21,2025,11,700000,Ventas de mercaderías,17,1,5811
2025-11-22,2025,11,702000,Ventas de subproductos,1,3,22822
2025-11-22,2025,11,702000,Ventas de subproductos,39,10,20497
2025-11-22,2025,11,700000,Ventas de mercaderías,28,6,8894
2025-11-22,2025,11,706000,Ingresos accesorios,2,4,13560
2025-11-22,2025,11,704000,Descuentos sobre ventas,33,3,-614
2025-11-22,2025,11,705000,Prestaciones de servicios,49,2,15674
2025-11-23,2025,11,700000,Ventas de mercaderías,26,6,7304
2025-11-23,2025,11,705000,Prestaciones de servicios,7,12,12146
2025-11-23,2025,11,704000,Descuentos sobre ventas,36,2,-3243
2025-11-23,2025,11,706000,Ingresos accesorios,48,10,2615
2025-11-23,2025,11,706000,Ingresos accesorios,1,4,13469
2025-11-23,2025,11,705000,Prestaciones de servicios,40,9,10820
2025-11-23,2025,11,706000,Ingresos accesorios,11,5,2369
2025-11-23,2025,11,701000,Ventas de productos terminados,24,10,10028
2025-11-24,2025,11,701000,Ventas de productos terminados,41,12,4945
2025-11-24,2025,11,702000,Ventas de subproductos,31,5,9516
2025-11-24,2025,11,706000,Ingresos accesorios,13,10,3445
2025-11-24,2025,11,700000,Ventas de mercaderías,7,11,1221
2025-11-24,2025,11,702000,Ventas de subproductos,34,10,10515
2025-11-24,2025,11,705000,Prestaciones de servicios,3,8,11943
2025-11-24,2025,11,704000,Descuentos sobre ventas,20,3,-4309
2025-11-24,2025,11,700000,Ventas de mercaderías,41,4,10910
2025-11-24,2025,11,704000,Descuentos sobre ventas,46,10,-808
2025-11-24,2025,11,706000,Ingresos accesorios,46,3,20802
2025-11-24,2025,11,704000,Descuentos sobre ventas,7,5,-3961
2025-11-25,2025,11,700000,Ventas de mercaderías,13,6,11549
2025-11-25,2025,11,704000,Descuentos sobre ventas,49,6,-1576
2025-11-25,2025,11,702000,Ventas de subproductos,27,2,24082
2025-11-25,2025,11,704000,Descuentos sobre ventas,6,5,-4752
2025-11-25,2025,11,700000,Ventas de mercaderías,40,9,10409
2025-11-25,2025,11,700000,Ventas de mercaderías,35,12,20134
2025-11-25,2025,11,700000,Ventas de mercaderías,11,11,8322
2025-11-25,2025,11,705000,Prestaciones de servicios,4,2,17855
2025-11-25,2025,11,702000,Ventas de subproductos,7,3,4822
2025-11-25,2025,11,704000,Descuentos sobre ventas,29,11,-2691
2025-11-25,2025,11,702000,Ventas de subproductos,19,4,2569
2025-11-26,2025,11,704000,Descuentos sobre ventas,31,1,-1026
2025-11-26,2025,11,705000,Prestaciones de servicios,29,10,24602
2025-11-26,2025,11,706000,Ingresos accesorios,11,9,5996
2025-11-26,2025,11,705000,Prestaciones de servicios,25,1,4959
2025-11-26,2025,11,705000,Prestaciones de servicios,44,5,3969
2025-11-26,2025,11,700000,Ventas de mercaderías,3,11,5145
2025-11-26,2025,11,702000,Ventas de subproductos,7,1,2021
2025-11-26,2025,11,705000,Prestaciones de servicios,47,4,18421
2025-11-26,2025,11,704000,Descuentos sobre ventas,1,3,-3880
2025-11-27,2025,11,704000,Descuentos sobre ventas,34,8,-492
2025-11-27,2025,11,705000,Prestaciones de servicios,39,2,6653
2025-11-27,2025,11,702000,Ventas de subproductos,21,8,12793
2025-11-27,2025,11,701000,Ventas de productos terminados,3,3,12864
2025-11-27,2025,11,702000,Ventas de subproductos,31,6,21161
2025-11-27,2025,11,701000,Ventas de productos terminados,5,11,10803
2025-11-27,2025,11,700000,Ventas de mercaderías,22,2,23633
2025-11-27,2025,11,706000,Ingresos accesorios,32,6,9469
2025-11-27,2025,11,702000,Ventas de subproductos,10,2,24844
2025-11-27,2025,11,701000,Ventas de productos terminados,46,5,3127
2025-11-27,2025,11,705000,Prestaciones de servicios,8,3,9946
2025-11-27,2025,11,706000,Ingresos accesorios,5,10,24296
2025-11-28,2025,11,701000,Ventas de productos terminados,1,1,11875
2025-11-28,2025,11,705000,Prestaciones de servicios,15,6,13842
2025-11-28,2025,11,704000,Descuentos sobre ventas,41,2,-1853
2025-11-28,2025,11,702000,Ventas de subproductos,30,4,9573
2025-11-28,2025,11,700000,Ventas de mercaderías,14,5,17633
2025-11-28,2025,11,701000,Ventas de productos terminados,15,4,18431
2025-11-28,2025,11,706000,Ingresos accesorios,43,12,2604
2025-11-28,2025,11,706000,Ingresos accesorios,3,11,10117
2025-11-28,2025,11,700000,Ventas de mercaderías,47,4,6160
2025-11-28,2025,11,701000,Ventas de productos terminados,9,2,12026
2025-11-28,2025,11,701000,Ventas de productos terminados,7,5,13368
2025-11-28,2025,11,705000,Prestaciones de servicios,39,3,22735
2025-11-28,2025,11,705000,Prestaciones de servicios,35,8,14858
2025-11-28,2025,11,704000,Descuentos sobre ventas,39,6,-4306
2025-11-29,2025,11,700000,Ventas de mercaderías,30,12,17046
2025-11-29,2025,11,705000,Prestaciones de servicios,26,10,7735
2025-11-29,2025,11,705000,Prestaciones de servicios,1,9,8593
2025-11-29,2025,11,704000,Descuentos sobre ventas,30,5,-3000
2025-11-29,2025,11,704000,Descuentos sobre ventas,32,2,-602
2025-11-29,2025,11,706000,Ingresos accesorios,42,11,5492
2025-11-29,2025,11,700000,Ventas de mercaderías,14,9,13187
2025-11-29,2025,11,702000,Ventas de subproductos,2,2,11768
2025-11-29,2025,11,701000,Ventas de productos terminados,2,5,10021
2025-11-29,2025,11,706000,Ingresos accesorios,11,7,20035
2025-11-29,2025,11,706000,Ingresos accesorios,47,5,2796
2025-11-29,2025,11,706000,Ingresos accesorios,37,6,24994
2025-11-29,2025,11,704000,Descuentos sobre ventas,32,11,-3857
2025-11-30,2025,11,705000,Prestaciones de servicios,34,7,15664
2025-11-30,2025,11,706000,Ingresos accesorios,18,9,21104
2025-11-30,2025,11,705000,Prestaciones de servicios,28,2,4106
2025-11-30,2025,11,705000,Prestaciones de servicios,28,3,12722
2025-11-30,2025,11,706000,Ingresos accesorios,49,5,14494
2025-12-01,2025,12,701000,Ventas de productos terminados,49,12,11242
2025-12-01,2025,12,705000,Prestaciones de servicios,9,12,17999
